Team,Player,Match_1,Match_2,Match_3,Match_4,Match_5,Match_6,Match_7,Match_8,Match_9,Match_10,Match_11,Match_12,Match_13,Match_14
CSK,MS Dhoni,20,47,41,71,12,54,32,29,7,50,24,26,5,12
CSK,Watson,17,46,21,5,112,78,21,53,46,14,49,91,21,76
CSK,Rayudu,95,96,93,19,12,37,50,52,66,17,6,50,57,36
CSK,Du Plesis,100,107,51,38,112,40,20,2,96,15,5,51,64,60
CSK,Vijay,5,28,13,60,20,12,23,11,91,25,27,60,10,70
CSK,Jadeja,62,3,13,71,37,44,18,75,45,43,12,4,76,31
CSK,Sam Curran,68,101,30,25,8,74,21,77,35,29,72,79,26,4
CSK,Piyush Chawla,31,23,54,29,25,30,10,4,63,0,73,31,11,11
CSK,Deepak Chahar,54,45,2,54,6,77,40,6,74,66,4,54,0,2
CSK,Ngidi,77,23,82,36,84,58,11,11,42,44,39,66,54,77
CSK,Jadhav,4,43,33,1,4,8,18,13,4,8,85,67,74,28
CSK,Rituraj Gaikwad,48,8,2,54,90,11,41,70,93,60,2,103,102,90
CSK,Josh Hazlewood,99,99,4,63,42,75,27,41,53,33,4,23,37,78
CSK,Shardul Thakur,73,46,29,29,52,62,53,39,27,4,9,87,49,29
CSK,DJ Bravo,18,19,63,4,2,77,9,72,29,64,74,18,79,99
CSK,Karn Sharma,50,48,80,34,84,54,4,52,57,33,13,72,29,15
CSK,Jagadeesan,35,52,12,24,15,56,41,53,45,12,2,4,4,4
CSK,Mitchell Santner,76,60,76,48,73,49,95,31,11,67,98,39,27,50
MI,Rohit Sharma,18,107,22,96,20,63,3,46,23,20,82,15,81,8
MI,De Kock,42,33,19,10,99,56,75,121,80,95,12,36,60,35
MI,S.Yadav,23,59,2,32,37,106,79,23,2,20,50,115,25,45
MI,Ishan Kishan,88,100,131,35,48,2,38,4,12,96,47,34,98,42
MI,S.Tiwary,51,28,64,49,42,90,76,35,77,4,44,17,4,5
MI,Hardik Pandya,22,50,21,41,46,46,2,30,14,4,88,25,25,88
MI,Kieron Pollard,25,51,101,62,43,36,16,12,47,4,18,34,4,55
MI,Krunal Pandya,30,5,4,29,55,14,76,6,46,14,5,15,24,66
MI,Pattinson,50,54,15,54,54,56,40,73,59,57,48,6,75,6
MI,Rahul Chahar,37,54,29,54,12,29,10,58,54,56,87,33,31,2
MI,Boult,29,62,54,33,54,54,35,29,6,124,2,35,81,78
MI,Bumrah,30,54,0,58,50,114,4,31,81,54,2,93,95,28
MI,13,28,24,86,29,80,43,95,23,40,29,38,81,29,5
DC,P.Shaw,26,87,6,90,55,27,17,2,2,10,100,83,16,23
DC,Shikhar Dhawan,2,44,42,44,47,18,89,79,145,144,11,2,2,72
DC,Hetmeyer,16,12,29,21,25,84,65,11,12,16,16,23,16,72
DC,Shreyas Iyer,57,31,23,119,24,38,59,72,30,20,56,15,32,19
DC,Rishabh Pant,47,68,45,57,64,17,81,36,15,39,43,45,27,27
DC,Marcus Stoinis,126,10,16,24,83,101,38,23,33,13,56,10,6,24
DC,Axar Patel,41,39,17,44,58,62,37,49,33,29,23,11,35,4
DC,Ashwin,58,56,59,97,37,56,29,41,2,35,14,31,22,33
DC,Rabada,62,87,82,23,114,87,62,29,37,54,72,1,16,54
DC,Daniel Sams,54,35,55,61,31,56,14,97,12,15,0,88,93,2
DC,Nortje,7,56,13,87,56,29,4,54,58,18,54,28,25,79
DC,Mohit Sharma,23,100,81,52,54,63,46,42,95,37,99,20,79,33
DC,Amit Mishra,80,14,54,29,93,65,11,84,18,49,24,23,59,100
DC,Avesh Khan,76,0,87,48,59,35,95,88,67,57,49,45,28,66
DC,Ishant Sharma,87,71,4,16,60,33,98,69,70,40,97,82,40,91
DC,H Patel,62,33,11,62,0,46,2,85,38,28,44,75,94,88
DC,Alex Carey,71,94,66,79,51,66,26,20,16,66,33,85,95,72
DC,Rahane,13,86,27,45,60,43,22,14,13,66,10,35,11,93
DC,Tushar Deshpande,25,27,12,17,11,59,88,52,27,51,11,22,17,40
KXIP,KL Rahul,49,180,98,22,84,13,92,100,102,30,51,52,57,46
KXIP,Mayank Agarwal,124,42,158,32,33,14,76,59,24,25,47,40,61,35
KXIP,Chris Gayle,24,41,23,90,19,97,75,76,33,40,28,83,133,14
KXIP,Karun Nair,5,22,4,10,88,18,82,17,74,64,86,78,74,54
KXIP,Pooran,8,36,44,55,44,116,36,20,42,77,46,14,40,6
KXIP,Maxwell,5,21,17,13,16,17,24,4,4,72,16,25,11,41
KXIP,Deepak Hooda,67,95,78,81,74,78,45,12,38,18,2,4,13,85
KXIP,Sarfaraz Khan,18,12,12,12,20,73,20,79,64,98,87,22,45,29
KXIP,Mandeep Singh,46,91,14,74,35,10,8,79,69,13,30,90,2,19
KXIP,K.Gowtham,31,81,70,49,42,21,56,36,13,55,54,97,27,35
KXIP,Jordan,19,15,25,14,87,12,2,37,40,81,106,54,23,29
KXIP,H Brar,62,63,19,98,0,20,67,58,68,51,26,47,51,45
KXIP,Mohammed Shami,93,33,81,41,2,27,35,48,54,54,29,79,23,4
KXIP,Sheldon Cottrell,56,56,23,39,2,0,61,51,77,15,93,16,71,12
KXIP,Ravi Bishnoi,31,95,4,3,4,84,29,2,31,4,47,64,4,2
KXIP,James Neesham,53,4,27,13,27,34,83,17,52,41,71,96,24,6
KXIP,Murugan Ashwin,92,79,29,59,31,78,76,56,18,29,41,37,25,8
KXIP,Prabhsimran Singh,43,71,52,28,67,17,28,61,39,73,86,79,17,15
KXIP,Arshdeep Singh,49,55,96,58,42,70,37,27,48,2,81,2,46,92
KXIP,Mujeeb Rahman,10,53,32,49,38,3,0,10,30,35,98,61,47,49
RCB,Aaron Finch,38,35,73,22,18,6,57,28,30,22,22,56,63,54
RCB,Devdutt Padikkal,76,5,83,99,16,49,50,31,41,40,30,108,10,67
RCB,Virat Kohli,34,5,1,95,51,114,38,55,52,24,65,11,19,37
RCB,de Villiers,71,46,87,17,23,10,108,12,88,20,47,22,43,44
RCB,Josh Philippe,11,2,95,86,26,20,84,30,47,51,60,43,40,17
RCB,Shivan Dube,63,64,38,4,17,30,4,31,83,91,68,6,62,41
RCB,Umesh Yadav,16,94,40,19,91,14,13,72,41,56,54,90,78,45
RCB,W Sundar,4,38,35,6,26,68,56,16,4,43,10,17,52,31
RCB,N Saini,62,9,0,35,11,8,31,6,12,29,4,72,23,69
RCB,Steyn,27,66,93,73,85,51,58,81,82,95,53,0,86,31
RCB,Chahal,83,30,23,89,2,29,35,23,54,60,31,52,56,4
RCB,Chris Morris,53,93,49,74,58,103,66,38,120,30,29,48,13,0
RCB,Adam Zampa,12,40,23,2,64,70,19,74,59,34,60,23,16,23
RCB,Gurkeerat Singh,61,46,4,4,87,52,70,10,24,43,6,28,26,85
RCB,Isuru Udana,96,55,48,58,28,29,41,16,17,4,96,44,37,3
RCB,Mohammed Siraj,88,40,61,89,60,69,37,97,67,101,6,62,6,35
RCB,Moin Ali,70,94,72,41,45,64,26,42,71,91,5,23,80,30
RCB,Shahbaz Ahmed,21,48,59,61,75,66,15,74,10,16,65,17,61,55
SRH,Warner,11,52,56,43,81,85,59,19,56,17,62,106,22,117
SRH,Bairstow,101,5,85,8,43,136,38,37,47,17,39,65,33,47
SRH,Manish Pandey,49,70,15,38,48,5,74,17,18,123,15,54,43,4
SRH,Kane Williamson,76,88,50,12,1,35,30,84,39,21,12,24,24,12
SRH,Vijay Shankar,27,86,77,80,10,45,10,18,44,97,46,29,55,34
SRH,W Saha,89,45,87,17,93,32,67,16,32,25,43,115,49,99
SRH,Mitchell Marsh,2,49,62,26,28,50,18,30,89,10,60,90,35,93
SRH,Abdul Samad,29,93,27,41,23,13,59,66,31,4,12,12,4,4
SRH,Priyam Garg,17,4,12,77,12,22,22,21,24,4,7,70,55,12
SRH,Abhishek Sharma,37,6,5,41,14,44,4,40,82,66,29,10,22,42
SRH,Rashid Khan,19,29,85,10,42,93,54,21,30,31,68,85,31,29
SRH,Jason Holder,60,88,53,43,70,54,60,53,12,91,59,23,87,54
SRH,Bhuvaneshwar Kumar,4,2,54,29,33,78,95,12,71,76,47,76,98,50
SRH,Sandeep Sharma,12,49,44,98,50,4,4,59,4,4,54,54,56,79
SRH,Khaleel Ahmed,51,27,25,4,81,60,52,48,48,75,12,74,67,53
SRH,Natarajan,32,27,29,50,12,62,18,50,52,63,6,54,43,2
SRH,Siddharth Kaul,11,15,87,60,48,21,16,26,96,11,13,84,72,92
SRH,Shahbaz Nadeem,58,88,89,92,85,57,76,10,39,12,72,29,29,58
SRH,Basil Thampi,90,91,35,98,89,94,17,38,23,33,97,37,94,11
RR,Yashasvi Jaiswal,11,79,19,24,2,63,68,58,30,30,83,84,100,79
RR,Steve Smith,93,73,7,10,11,40,9,5,77,32,25,18,40,17
RR,Sanju Samson,145,123,21,9,10,9,41,33,15,16,45,76,62,21
RR,David Miller,2,98,20,95,83,91,96,37,51,27,16,90,25,17
RR,Robin Uthappa,9,9,6,22,64,92,25,49,62,8,27,19,39,20
RR,Rahul Tewatia,88,79,45,34,18,98,65,27,59,41,6,4,20,114
RR,Riyag Parag,11,2,13,21,46,16,52,5,4,4,28,4,4,2
RR,Tom Curran,42,30,97,74,16,71,34,40,44,43,38,50,44,31
RR,Kartik Tyagi,47,14,51,74,27,31,27,45,29,29,57,23,82,54
RR,Jofra Archer,64,15,74,52,58,91,35,100,2,37,75,62,54,39
RR,Shreyas Gopal,27,8,5,29,63,0,4,36,29,35,4,54,4,48
RR,Jaydev Unadkat,0,2,46,0,37,41,29,50,10,98,58,21,40,70
RR,Jos Buttler,94,8,38,31,104,27,29,31,31,109,13,4,31,53
RR,Ankit Rajpoot,51,27,36,49,0,17,58,87,63,4,4,59,58,89
RR,Ben Stokes,45,36,21,30,73,30,10,45,29,24,38,163,132,28
RR,Mahipal Lomror,13,39,15,58,16,5,13,82,24,18,65,18,69,90
KKR,Sunil Narine,48,2,54,1,49,54,85,39,26,15,88,11,23,0
KKR,Shubman Gill,10,91,66,44,24,82,43,27,61,5,23,80,34,46
KKR,Nitish Rana,32,36,30,82,14,14,12,10,46,2,108,2,117,2
KKR,Eoin Morgan,29,53,43,67,18,32,11,49,43,39,33,53,21,97
KKR,Dinesh Karthik,39,8,21,10,25,82,5,17,39,10,7,2,28,34
KKR,Andre Russell,42,37,34,70,29,10,43,19,16,62,67,98,82,36
KKR,Kamlesh Nagarkoti,27,4,79,26,29,42,6,79,32,57,14,10,52,40
KKR,Nikhil Naik,13,51,48,15,91,72,75,80,17,16,28,46,22,49
KKR,Pat Cummins,56,39,46,4,24,9,3,72,29,22,83,5,54,137
KKR,Kuldeep Yadav,3,4,29,44,29,10,56,33,6,17,72,41,61,92
KKR,Sandeep Warrier,22,82,40,60,68,19,77,79,22,100,99,49,66,50
KKR,Varun Chakravarthy,38,37,62,31,30,4,11,31,29,4,147,31,56,56
KKR,Shivam Mavi,72,4,64,7,25,38,65,29,23,78,96,59,68,84
KKR,R Tripathi,16,45,23,49,107,3,21,12,31,5,42,13,7,51
KKR,Tom Banton,77,38,73,56,100,22,10,60,17,17,10,88,93,73
KKR,Prasidh Krishna,49,31,57,97,34,79,27,96,82,4,2,12,40,24
KKR,Lockie Ferguson,45,92,55,93,74,17,85,11,85,53,29,58,94,32
